"table","fieldName","description","dataType","units","downloadPkg","pubFormat","primaryKey","categoricalCodeName"
"tck_taxonomyProcessed","uid","Unique ID within NEON database; an identifier for the record","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","namedLocation","Name of the measurement location in the NEON database","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","plotID","Plot identifier (NEON site code_XXX)","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","collectDate","Date of the collection event","dateTime",NA,"basic","yyyy-MM-dd'T'HH:mm'Z'(floor)","N",""
"tck_taxonomyProcessed","identifiedDate","Date on which the sample, individual, or specimen was identified","dateTime",NA,"basic","yyyy-MM-dd'T'HH:mm'Z'(floor)","N",""
"tck_taxonomyProcessed","sampleID","Identifier for sample","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","subsampleID","Unique identifier associated with each subsample per sampleID","string",NA,"basic","asIs","Y",""
"tck_taxonomyProcessed","scientificName","Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","acceptedTaxonID","Accepted species code, based on one or more sources","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","taxonRank","The lowest level taxonomic rank that can be determined for the individual or specimen","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","family","The scientific name of the family in which the taxon is classified","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","subfamily","The scientific name of the subfamily in which the organism is classified","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","tribe","The scientific name of the tribe in which the taxon is classified","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","subtribe","The scientific name of the subtribe in which the taxon is classified","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","genus","The scientific name of the genus in which the organism is classified","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","subgenus","The scientific name of the subgenus in which the taxon is classified. Values should include the genus to avoid homonym confusion","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","specificEpithet","The specific epithet (second part of the species name) of the scientific name applied to the taxon","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","infraspecificEpithet","The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","identificationQualifier","A standard term to express the determiner's doubts about the Identification","string",NA,"basic","LOV","N","identificationQualifiersExpert"
"tck_taxonomyProcessed","identificationReferences","A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used","string",NA,"basic","LOV","N","tck.identificationReferences"
"tck_taxonomyProcessed","identificationProtocolVersion","The protocol version used for specimen identification","string",NA,"basic","LOV","N","tck.identificationProtocolVersion"
"tck_taxonomyProcessed","scientificNameAuthorship","Name of the individual(s) who designated the scientific name of the taxon","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","sexOrAge","Sex of individual if detectable, age of individual if individual can not be sexed","string",NA,"basic","LOV","N","tck.sexOrAge"
"tck_taxonomyProcessed","individualCount","Number of individuals of the same type","unsigned integer","number","basic","integer","N",""
"tck_taxonomyProcessed","sampleCondition","Condition of a sample","string",NA,"basic","LOV","N","tck.sampleCompromised"
"tck_taxonomyProcessed","archiveMedium","Method of preservation for the sample or specimen","string",NA,"basic","LOV","N","tck.archiveMedium"
"tck_taxonomyProcessed","archiveFacilityID","Identifier at archive facility","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","deprecatedVialID","Identifier on vial label, if different from standard ID","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","identifiedBy","An identifier for the technician who identified the specimen","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","laboratoryName","Name of the laboratory or facility that is processing the sample","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","remarks","Technician notes; free text comments accompanying the record","string",NA,"basic","asIs","N",""
"tck_taxonomyProcessed","dataQF","Data quality flag","string",NA,"expanded","asIs","N",""
"tck_taxonomyProcessed","publicationDate","Date of data publication on the NEON data portal","dateTime",NA,"appended by stackByTable",NA,NA,NA
"tck_taxonomyRaw","uid","Unique ID within NEON database; an identifier for the record","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","namedLocation","Name of the measurement location in the NEON database","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","plotID","Plot identifier (NEON site code_XXX)","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","collectDate","Date of the collection event","dateTime",NA,"expanded","yyyy-MM-dd'T'HH:mm'Z'(floor)","N",""
"tck_taxonomyRaw","identifiedDate","Date on which the sample, individual, or specimen was identified","dateTime",NA,"expanded","yyyy-MM-dd'T'HH:mm'Z'(floor)","N",""
"tck_taxonomyRaw","sampleID","Identifier for sample","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","sampleCode","Barcode of a sample","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","subsampleID","Unique identifier associated with each subsample per sampleID","string",NA,"expanded","asIs","Y",""
"tck_taxonomyRaw","scientificName","Scientific name, associated with the taxonID. This is the name of the lowest level taxonomic rank that can be determined","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","taxonID","Species code, based on one or more sources","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","family","The scientific name of the family in which the taxon is classified","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","subtribe","The scientific name of the subtribe in which the taxon is classified","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","subfamily","The scientific name of the subfamily in which the organism is classified","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","tribe","The scientific name of the tribe in which the taxon is classified","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","genus","The scientific name of the genus in which the organism is classified","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","subgenus","The scientific name of the subgenus in which the taxon is classified. Values should include the genus to avoid homonym confusion","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","specificEpithet","The specific epithet (second part of the species name) of the scientific name applied to the taxon","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","infraspecificEpithet","The infraspecific epithet (scientific name below the rank of species) of the scientific name applied to the taxon","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","identificationQualifier","A standard term to express the determiner's doubts about the Identification","string",NA,"expanded","LOV","N","identificationQualifiersExpert"
"tck_taxonomyRaw","scientificNameAuthorship","Name of the individual(s) who designated the scientific name of the taxon","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","sexOrAge","Sex of individual if detectable, age of individual if individual can not be sexed","string",NA,"expanded","LOV","N","tck.sexOrAge"
"tck_taxonomyRaw","individualCount","Number of individuals of the same type","unsigned integer","number","expanded","integer","N",""
"tck_taxonomyRaw","sampleCondition","Condition of a sample","string",NA,"expanded","LOV","N","tck.sampleCompromised"
"tck_taxonomyRaw","archiveMedium","Method of preservation for the sample or specimen","string",NA,"expanded","LOV","N","tck.archiveMedium"
"tck_taxonomyRaw","archiveFacilityID","Identifier at archive facility","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","deprecatedVialID","Identifier on vial label, if different from standard ID","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","identifiedBy","An identifier for the technician who identified the specimen","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","laboratoryName","Name of the laboratory or facility that is processing the sample","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","remarks","Technician notes; free text comments accompanying the record","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","identificationReferences","A list of sources (concatenated and semicolon separated) used to derive the specific taxon concept; including field guide editions, books, or versions of NEON keys used","string",NA,"expanded","LOV","N","tck.identificationReferences"
"tck_taxonomyRaw","identificationProtocolVersion","The protocol version used for specimen identification","string",NA,"expanded","LOV","N","tck.identificationProtocolVersion"
"tck_taxonomyRaw","dataQF","Data quality flag","string",NA,"expanded","asIs","N",""
"tck_taxonomyRaw","publicationDate","Date of data publication on the NEON data portal","dateTime",NA,"appended by stackByTable",NA,NA,NA
